Feature ID	Taxon	Confidence
28a8307ae7a05aab1527bdcd93872a59	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8110178463225517
4baff8f8d850b5e12d776015b1df3875	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9972902225191018
fb5aab0ad7c011255ba4cf29b5c03709	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9979217819959698
7232246377f4388bc6b754e3dadf0926	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9995262039145691
80a4f740badffd83a0e7d275db5109da	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998090703787976
fa8dc48cd407a2df2691038a567ddd95	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__metagenome	0.7749374316231351
6590b55494a629f2a401dc180bbed33e	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.719510896895393
aaa9aa98cc9fd82cbecd8adda112714c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9995514004066797
092f4b706da5f955af7432561d292cea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_Clostridiales	0.7490679472712994
470389d551c3d1145c8bee9dfa83ec8b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9772260352022903
10e17c9cc71cd0c9c87a2e57aaac693a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.9991055348516676
b1dd126ff5a6501f0fd9f2cb3d9b434d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.8893658253696584
3748fe6e27e7ff51e8678cce9bd50b4b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__uncultured_Clostridiales	0.7867941521455027
6310f00a959640108418b20aef535219	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9997318353531774
f38f7d60779190070e33a31c418785f8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9998838034948484
72a0979d1d713ecb5ba0ee65dfbfeb4a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9827729964824843
13d64b6ec9f00095d9972d4091962eeb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999812912438256
267090966716023f3bced8e13f82f3e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor	0.7424868840743358
90f14edf772c0a169e470ee5cc7ee34c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_Clostridiales	0.7206581379875082
2b0bc9000470b3e55564dcd496ed677c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_Clostridiales	0.9998990913117922
829d50ed6b756aa0372331a6883a7059	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor; s__Acetatifactor_muris	0.9999614650621294
dcac28c7154a28beb65ad7e0b4c8fe32	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__metagenome	0.882702596827013
20570a7842f0012275efd4c42976f21b	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.999932258979316
abda6a687d102b9c4bf1761d7396c8c1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Lachnospiraceae	0.8184235411557447
850c1f35c2d0a6b74d559540c566e44b	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.7684316119132208
4fa80cd02ed91c5f7228c966055d3fb5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9999975024647813
0d4c623e5ce4c7f924dccb8a6b5a8e50	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999121717567017
137e6f9d32678d9c9e94393f6ca94e55	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculum; s__Muribaculum_intestinale	0.892740369274107
8620d645a15e13ad4290317f8310a935	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.949357269179996
987d8cd2ca87ccd6cf56ee45eb5ba22d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9991249238208486
4ce58a2e08b8d8dbc63446db549948a1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9701458689589381
3c57d4eba994432f85b633a8295e2991	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9952673099807036
57fdcd92f3f9048c7366fda9cb17fe6a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9965222791060153
50e92d6eb71e0d7d3d8f5463b57f2b02	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999655210384125
046aa6d1c4f6aa865d0e7db8bf42df7a	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.99885967820025
61efaef7899ef2718e95037fde2ae2d1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9833119615724006
5e338639c682b77dc1f831fac1c7aa79	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9754834049850981
c03024a402551b5182e48990ae8ecdb3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.7955658735146414
c04a7222176c32d641c038851a15f70f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Clostridium]_methylpentosum_group; g__[Clostridium]_methylpentosum_group; s__uncultured_organism	0.7086135851673177
13bbc578718235ba122b142abb70622f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor	0.9116122075308122
2b5f0ec6d5fd404cf8f72f578484f55e	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_Erysipelotrichia	0.7327589355627739
761b6aa2612576aae2840705e0767965	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998014325874345
25190156880279261db5bea5b114750a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003	0.7158142232424216
b711918fd3c355fdb1a5a60939d0ed78	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9759182488927095
eca66e53cfdd5af97eaa78be66cc3631	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9979498926692894
8478def877be6976cc78226c434bae1a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7461946958505222
e40b4420140b0880cbe1a96b7f73fb49	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999404628427178
85f3a1cf164f1b0ffce03e34a2985764	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9827085082628725
87263bd4034f0d7939d32c3fdc309f06	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9091908097671876
6e59dc56ca97d759f82722dd9ef91a4f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.8918718832258542
4efbe5bb35ad2c871785b380097459f9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.999999999970185
1ea521e552991358b33edb164c10510a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9975381709305553
d342e4e32a13a7ed7d9d0c0693e5a465	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__unidentified_rumen	0.7168655124073374
c2c4201149c2a298a81a890eeee698e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.7837511249878159
eb424b8fae4259bfa0bf1de6ca9bb44c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group	0.9126731759415703
bdd2b7bdec1fef175d5b1f6378a00f22	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__uncultured_Clostridiales	0.8071166379245139
e10bfc3086083974ab1f9d9ce5151517	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Shuttleworthia; s__uncultured_Roseburia	0.734855776326338
b19f9cb0dbc628be167911720a61c6f8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999265011786349
836cd5ea357ad392c00a7e48d921be1d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999825671188
43990ed4cb89ab3dede24f2dee511728	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__uncultured_Clostridiales	0.7428430426739263
422c4e924d94988e1eace60ecb694b60	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__uncultured_Clostridiaceae	0.8673107641075274
591c2c9df10f970d87bce77e231373d5	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_Erysipelotrichia	0.996011335972356
bb770a4679c3ea91a9e535be10596db2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999661905719347
63b7708f7a99137e6cabdc6a02703cdf	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__Firmicutes_bacterium	0.9788737435188539
fc888b7a896da4a47b653d1cf4bd1884	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9244723029047058
34e604932d26796085e1297239d37a23	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__metagenome	0.7289995375106157
e48e05d410bc7b07d42c4157f2ea6f0a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9991744308345101
8157879034d5ea34fefbe4d90b98573e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Harryflintia; s__uncultured_bacterium	0.9541362108936569
915bbea79bf6378f27bcde036c203064	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8360814099108919
f9e7280d1c7eaf446ce77d1ab0fa15ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9983880774158777
c2e1e70fd53cc57d255745e7865c4d52	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9974584097762603
8777c451501de33cb3a81701e90afdb8	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_Erysipelotrichia	0.9995705513839735
0688d49d863047c911eb3faaa6d8b491	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Trichinella_pseudospiralis	0.778850885431161
235a3631d1cc01de1de9aa6fc9025300	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9997338084776788
1c8b34a9e96b7cc55279cfaa185832ad	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9990766223200894
f262ec78d52d452b97fa84a06bc9b319	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9844331898053285
518028f8857cf46965f483946cdfb705	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9991680648479965
2935ea239944984c5a1b389fc00637bb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9887278875404241
9d6b4ae619e9a448fe1c342fce328f32	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.999904720688124
0c68785f237df3b5b5e18b042dec1b12	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9617518494494739
c70f6afd7221481885aaa5c6a5d7852b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospira; s__uncultured_Lactobacillus	0.9071333556055926
acfcc7f95eb34200692016a55997fae7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae	0.9999996595364078
605fea10ea69116ba19017be10821998	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__Firmicutes_bacterium	0.9760791822172519
edbc34b31eca320df5e4e9d518323fd9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__Clostridiales_bacterium	0.9074331976575701
7e7e2b141fdb975e1b118895c7bc8690	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium	0.946154927678497
91ba81c47fa92997f33a5f18f5fef0c8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9864555958853872
cb0c21debec76edb7e174c7b02b97876	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__Firmicutes_bacterium	0.9810702960734641
345dc971367faf8a9797bd9382c08ec6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__gut_metagenome	0.952871077818229
96b810adebe7e942eedae9a562e4f9e5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9954499470102103
1ae911cd53ae23a16a563e4ec36c9771	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.9976694400752332
afda9db1209f6c187f1a02bf23aa4410	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999992436297
8e880c5be5bc1ddcadae3ad811721ede	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.999003209323904
3f8ee2fe1196c89d9ef61f32b1ab80f3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9996611531915655
07903012bf88e267e5c8ff93a63c7ce0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.999893723822976
0641f2d0b6bc29db38ea97f66a61e8dd	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.996515785809739
74ed3e2462c70239640ff3a4c9c4f471	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae	0.9775970728214727
3609676aecd74660404e3f60cb8adad8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997959433210393
e70baba3ad9300faad7a9e48eadccd9a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_Akkermansia	0.8216582976618988
edea89591054700bf19b61fad2f6875f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__gut_metagenome	0.9463047860279287
b822c39d0362f8358b6308a01ff1b5f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996931325242008
a669b48fe0a4da855c13d8bf66dc7f89	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__Firmicutes_bacterium	0.9631066469800763
1846e8ac3717afe914693c6a5427b9b0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9766051321870864
1505171a040356c8a6459d368358b038	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__human_gut	0.9926006103088708
c415d9d0d78c04207ed899e59edf0474	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819; s__Ruthenibacterium_lactatiformans	0.8668183305537132
635b5b3ec4a8e5c6c95a15d617081ecc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.898774273571218
4bdfd156e7d207c9dfb69b0fac5e990b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997514903424328
4d5b02afe6eef78fa8e23f541c6c5377	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9966481521555037
e28ed1c6d4251b59159eadcee11fc5c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__Clostridiales_bacterium	0.9327542573558801
e30b052ed7e0fe0417ff01ded31105bc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9784067718499688
6af1cea95c8fdce7b3f9b9d4ac362c77	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.7257448450800748
91f515f152f392a6495fdf34bfa291c3	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9997749359516694
f4de0d0d0b9f9761f39c6dfbe6b394e0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9903502649688326
88658d4fa80da242a8c1976b1100ec4c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.7864867109789193
a527d53d7428b7ff1d074c94d07ffe33	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.999982949199558
284326b04d39609a4f572fad31f7b477	d__Bacteria; p__Firmicutes; c__Bacilli	0.9163397593164754
3fbe292e6ddf94a6183bac0cf9a10188	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dubosiella; s__Dubosiella_newyorkensis	0.9999752118514703
66477ee48d7eebe0e9c2ec5d88f0774f	d__Bacteria	0.9999959744327747
758cee8eee8e1c085b11e2cc2769e8b4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999744315250878
97329e36c242f3f7591f9ae3eca56a8e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.8786031179603557
75f74b900a8a8e55400f721560edd0a2	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9956107958173418
60f6f19532a8a9c299fb9bddd05dd312	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_Erysipelotrichia	0.9960279068800417
0b592a4e8fd83b95bbc981c90dedeec3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999912815
1dd27105045304c13ef8aca03cc2377c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9997093391504532
318bdff27a774e57ce4a22e5b95f9469	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.8896325551370029
21791701580de8431708a79bd2d3a6ba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor	0.7769890645176875
000e54643e56bd13546ef377f28a8938	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9827650282890373
3efe04cb5a124ad8d0665c41edc769db	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9941522405185085
ddfd49f939f92958b1ec816741055348	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.9994235825900124
7741d2b936a9b3f49761e7e4293d2d66	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9995476534953772
1cf1ef4082a77806135dcaaa5c99a91d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9998524303741242
37e34a79d462445ffc7b6b0ace90fa54	d__Bacteria; p__Firmicutes; c__Clostridia	0.9149390270106211
a23a52482a4e0c5b8123f431b6f6691b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999998367855778
cb691d4e5e0e22f7d7a959385291d849	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9755420258392588
05e3db2829d775ad4d828431a5f63d4a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.999999999968917
5292f29cab69c370997bcb039ef68d64	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999856606730982
3c0405d53c84c68001600080fa70b8d8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9963611163287464
edbbacf5f83508bd1634ad4bad66f9c0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9030215206776585
e5c57647ce39e0f21ff71d6741729d01	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor; s__Acetatifactor_muris	0.9042534107064205
08de45cf9e907c006e56bb5621bba23e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__gut_metagenome	0.8443692589832558
3f190d8c8d8d1ab1774d4bef854f4a12	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.974404424649473
548445581f0c747fa83451bd2cbafc95	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9130683344658695
bc0deb3d3bfad88cfec75b6f185091db	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9681559353528096
d55eec8ff7c60745da994f7221042fce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.8053045104493007
f574ecbaac12775255b6ccdbd613f950	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9741165867503332
552598c2e20a52f04b33545600833bbd	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999928582734408
60fce9da8fe8385c7a239acb65452c66	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9343693095024228
e6191dccfb35683d11f21101da008165	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_Clostridiales	0.7557891489315915
0dd86c5a29b746f87e43b99ebec19fc1	d__Bacteria	0.9990395890143542
69c1c1e617697532a81767a113b03381	d__Bacteria	0.999990505584485
dfaaf85a6b36d9b61111ef89c7bdb627	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9214174335010586
50481dbc3fd662e509505bc79bc4c43c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9929074646765719
b4ec1fafd57218a4643f293f80a72460	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996624666418067
9f5c0fe14bf5506855c8de5023cf8d99	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982137093349611
4cb4f29e1515d850748037efff382c93	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9663100657841693
8aaa0e3e8e1ec95fe1d284526f6a55a7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ethanoligenenaceae; g__uncultured	0.9981193330899788
265aab672b53636bb7bde1b152b6a891	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Harryflintia; s__uncultured_bacterium	0.9418381492231934
16ec0b636edf0fdf3bd7709b5ffc6525	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9943315113858195
30dc22b4ed9a3847c95fc0d37b1d34e6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9989786032127911
8b82f4e5dd68bc3d5eeb0e02f9ef45b6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9996110047613787
68a7d579becf993a2f9b1e3f7b6b5f20	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9999230930962593
762892a8b08bae0df1fe6d76d9a06816	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7602943003292721
e350f83be9223dcce547e922d2cf1280	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.8475746382995383
8cb3351f9d37397f49aac34690c3368e	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999803128125622
5436616b31670bd08969a03aefd5388b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__Oscillibacter_sp.	0.9266856437532353
